Year,Quarter,GMR (Greater Metropolitan Region),Greater Sydney,Rings,Local Government Areas (LGAs),DwellingType,"First Quartile Sales Price
$'000s","Median Sales Price
$'000s","Third Quartile Sales Price
'000s","Mean Sales Price
$'000s","Sales
No.",Qtly change in Median,Annual change in Median,Qtly change in Count,Annual change in Count
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Lane Cove,Total,764,1090,2235,1719,156,2.83%,19.13%,-30.97%,1.96%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Lane Cove,Non Strata,2034,2704,3790,3086,60,0.90%,-1.67%,-31.03%,27.66%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Lane Cove,Strata,716,818,919,864,96,2.19%,0.31%,-30.94%,-9.43%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Mosman,Total,960,1650,3165,2261,109,1.85%,-25.84%,-33.13%,-16.79%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Mosman,Non Strata,2825,3415,4260,3927,38,-14.62%,-14.62%,-30.91%,-35.59%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Mosman,Strata,869,1040,1475,1369,71,-6.60%,-9.76%,-34.26%,-1.39%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,North Sydney,Total,912,1200,1753,1428,301,0.00%,-5.44%,-19.30%,-14.97%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,North Sydney,Non Strata,2000,2600,3015,2628,49,0.00%,-0.23%,-9.26%,-22.22%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,North Sydney,Strata,882,1095,1425,1195,252,-2.93%,-4.78%,-21.00%,-13.40%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Randwick,Total,893,1286,1918,1509,342,-6.45%,6.92%,-23.15%,-15.76%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Randwick,Non Strata,1800,2250,2575,2288,129,-5.50%,0.67%,-30.27%,-6.52%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Randwick,Strata,810,946,1208,1037,213,0.08%,-0.72%,-18.08%,-20.52%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Sydney City,Total,735,990,1370,1140,824,-3.41%,-0.50%,-20.54%,-25.29%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Sydney City,Non Strata,1350,1658,2159,1887,132,-1.19%,-13.78%,-29.03%,-2.94%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Sydney City,Strata,702,900,1176,998,692,0.50%,-3.54%,-18.68%,-28.44%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Waverley,Total,1081,1569,2368,1877,250,0.58%,6.71%,-17.49%,-21.87%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Waverley,Non Strata,2259,2828,3483,2931,90,-6.51%,1.45%,-16.67%,4.65%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Waverley,Strata,924,1213,1544,1285,160,7.78%,-4.34%,-17.95%,-31.62%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Woollahra,Total,1260,2185,3126,2600,218,-2.89%,-7.02%,-25.60%,-24.83%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Woollahra,Non Strata,2610,3650,5000,4055,85,-19.78%,4.29%,-25.44%,-22.02%
2018,Q1,GMR (Greater Metropolitan Region),Total,Inner Ring,Woollahra,Strata,1050,1500,2170,1670,133,2.60%,-3.23%,-25.70%,-26.52%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Total,Total,660,860,1250,1065,4150,-3.91%,0.18%,-25.97%,-30.03%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Total,Non Strata,972,1300,1795,1500,1789,-4.76%,-5.49%,-29.37%,-25.95%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Total,Strata,592,688,824,736,2361,-1.79%,-1.79%,-23.17%,-32.83%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Bayside,Total,671,805,1108,933,495,-1.04%,-4.73%,-25.79%,-34.52%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Bayside,Non Strata,1127,1303,1621,1349,152,-6.29%,-11.90%,-25.49%,-16.48%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Bayside,Strata,645,720,831,748,343,0.00%,-4.00%,-25.92%,-40.24%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Burwood,Total,711,955,1333,1142,62,-4.50%,16.04%,-50.40%,-45.13%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Burwood,Non Strata,1348,1665,1938,1812,s,4.39%,-3.20%,-51.22%,-39.39%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Burwood,Strata,699,763,958,823,42,-14.27%,-1.10%,-50.00%,-47.50%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Canada Bay,Total,816,1100,1773,1370,240,-9.73%,-3.51%,-26.83%,-28.78%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Canada Bay,Non Strata,1788,2155,2673,2218,77,4.61%,0.23%,-35.29%,-25.24%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Canada Bay,Strata,780,885,1110,969,163,-6.84%,-5.22%,-22.01%,-30.34%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Canterbury-Bankstown,Total,600,820,1017,841,846,-4.65%,5.81%,-19.89%,-22.88%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Canterbury-Bankstown,Non Strata,880,990,1176,1046,464,-4.35%,-1.00%,-26.47%,-17.73%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Canterbury-Bankstown,Strata,492,585,685,592,382,1.74%,-0.85%,-10.12%,-28.33%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Cumberland,Total,570,685,860,730,515,-5.52%,-0.72%,-24.38%,-31.52%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Cumberland,Non Strata,805,880,1000,920,229,-3.30%,-1.12%,-32.45%,-33.24%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Cumberland,Strata,500,580,644,577,286,-2.14%,0.00%,-16.37%,-30.07%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Georges River,Total,685,909,1304,1026,322,-3.76%,-3.30%,-30.60%,-26.98%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Georges River,Non Strata,1165,1356,1603,1405,145,-4.30%,-5.83%,-34.09%,-29.61%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Georges River,Strata,625,700,800,715,177,0.00%,-1.41%,-27.46%,-24.68%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Hunters Hill,Total,1157,1900,2960,2165,31,6.74%,-19.66%,-35.42%,-36.73%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Hunters Hill,Non Strata,2200,2900,3450,2969,s,5.44%,-12.12%,-22.73%,-41.38%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Hunters Hill,Strata,874,1154,1509,1188,s,33.43%,15.93%,-46.15%,-30.00%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Ku-Ring-Gai,Total,1203,1750,2284,1845,374,0.92%,-5.56%,-22.08%,-26.09%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Ku-Ring-Gai,Non Strata,1755,2065,2700,2266,243,-1.90%,-11.28%,-19.80%,-24.06%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Ku-Ring-Gai,Strata,853,975,1250,1064,131,5.98%,4.68%,-25.99%,-29.57%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Parramatta,Total,638,776,1020,884,672,-0.48%,-2.36%,-28.59%,-32.33%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Parramatta,Non Strata,1020,1240,1501,1272,224,-3.95%,-4.62%,-25.08%,-30.86%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Parramatta,Strata,586,679,776,689,448,-1.38%,-1.59%,-30.22%,-33.03%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Ryde,Total,669,885,1601,1154,295,-22.71%,0.57%,-30.09%,-32.65%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Ryde,Non Strata,1580,1775,2020,1851,105,1.28%,-1.39%,-41.67%,-29.53%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Ryde,Strata,645,723,854,769,190,-6.59%,-1.97%,-21.49%,-34.26%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Strathfield,Total,590,650,773,953,108,-7.14%,-6.93%,-30.32%,-37.21%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Strathfield,Non Strata,1845,2520,2890,2468,s,15.86%,17.07%,-56.10%,-59.09%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Strathfield,Strata,574,630,709,650,90,-6.04%,-5.97%,-21.05%,-29.69%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Willoughby,Total,996,1803,2450,1830,190,2.12%,26.94%,-20.50%,-31.41%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Willoughby,Non Strata,2120,2450,2845,2602,95,4.26%,-2.97%,-29.10%,-20.17%
2018,Q1,GMR (Greater Metropolitan Region),Total,Middle Ring,Willoughby,Strata,825,995,1198,1058,95,-0.50%,2.05%,-9.52%,-39.87%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Total,Total,429,530,669,565,2507,1.34%,6.21%,-16.43%,-18.07%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Total,Non Strata,445,550,680,581,2048,0.00%,6.80%,-16.82%,-16.17%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Total,Strata,370,450,580,491,459,4.88%,5.62%,-14.68%,-25.61%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Cessnock,Total,310,370,430,395,265,0.00%,10.45%,-20.42%,-5.36%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Cessnock,Non Strata,330,380,440,407,238,-1.30%,9.04%,-19.05%,-4.80%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Cessnock,Strata,270,280,297,286,s,-0.71%,-2.44%,-30.77%,-10.00%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Lake Macquarie,Total,465,560,688,591,831,-1.75%,5.66%,-13.17%,-17.40%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Lake Macquarie,Non Strata,484,580,711,611,716,-2.52%,5.45%,-14.35%,-15.07%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Lake Macquarie,Strata,390,444,525,470,115,0.68%,3.79%,-4.96%,-29.45%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Maitland,Total,394,450,545,472,364,0.39%,5.26%,-20.18%,-15.94%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Maitland,Non Strata,407,460,550,484,333,0.00%,4.55%,-18.58%,-11.90%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Maitland,Strata,303,350,381,344,31,0.00%,16.67%,-34.04%,-43.64%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Newcastle,Total,505,615,750,654,687,3.36%,11.82%,-16.83%,-20.94%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Newcastle,Non Strata,530,640,770,685,487,2.89%,12.28%,-17.88%,-20.42%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Newcastle,Strata,421,533,680,578,200,8.57%,12.23%,-14.16%,-22.18%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Port Stephens,Total,415,535,670,553,360,3.88%,7.65%,-15.89%,-23.73%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Port Stephens,Non Strata,465,586,690,589,274,5.26%,11.87%,-16.97%,-23.89%
2018,Q1,GMR (Greater Metropolitan Region),Total,Newcastle SSD,Port Stephens,Strata,330,420,499,437,86,1.82%,2.88%,-12.24%,-23.21%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Total,Total,620,740,980,873,7605,-3.90%,0.00%,-16.88%,-20.02%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Total,Non Strata,650,780,1067,940,5554,-4.88%,0.00%,-18.03%,-19.57%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Total,Strata,504,640,790,689,2051,0.16%,4.07%,-13.57%,-21.24%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Blacktown,Total,625,706,850,731,923,-1.94%,-1.94%,-13.50%,-20.16%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Blacktown,Non Strata,665,755,871,773,733,-3.82%,-1.94%,-12.63%,-20.15%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Blacktown,Strata,491,590,650,572,190,5.17%,2.16%,-16.67%,-20.17%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Blue Mountains,Total,569,660,760,689,290,-2.98%,2.29%,-12.12%,-17.38%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Blue Mountains,Non Strata,585,673,769,702,271,-2.00%,2.36%,-13.14%,-16.36%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Blue Mountains,Strata,404,520,570,503,s,-1.89%,2.77%,5.56%,-29.63%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Camden,Total,690,756,857,801,322,1.34%,3.08%,-13.44%,-21.65%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Camden,Non Strata,700,765,868,810,309,1.59%,3.38%,-12.96%,-19.74%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Camden,Strata,495,556,685,573,s,-3.47%,7.96%,-23.53%,-50.00%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Campbelltown,Total,540,612,675,616,512,-2.86%,-0.41%,-9.70%,-14.67%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Campbelltown,Non Strata,592,640,698,652,410,-2.29%,0.23%,-7.03%,-13.50%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Campbelltown,Strata,438,468,510,471,102,-3.51%,1.85%,-19.05%,-19.05%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Central Coast,Total,525,640,774,678,1522,0.00%,4.92%,-8.53%,-19.13%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Central Coast,Non Strata,571,670,822,720,1182,0.75%,5.51%,-11.33%,-19.43%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Central Coast,Strata,424,510,630,532,340,0.99%,4.08%,2.72%,-18.07%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Fairfield,Total,659,772,861,761,308,0.00%,1.58%,-27.19%,-18.95%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Fairfield,Non Strata,721,800,900,819,249,-0.62%,-0.44%,-26.33%,-10.43%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Fairfield,Strata,420,485,610,513,59,7.54%,9.77%,-30.59%,-42.16%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Hawkesbury,Total,611,718,1063,867,200,-10.03%,7.09%,-3.85%,-21.26%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Hawkesbury,Non Strata,650,778,1204,933,168,-7.38%,11.94%,-7.18%,-22.22%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Hawkesbury,Strata,454,524,583,525,32,0.72%,15.43%,18.52%,-15.79%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Hornsby,Total,727,1106,1400,1108,374,-8.60%,1.00%,-23.20%,-21.76%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Hornsby,Non Strata,1171,1350,1514,1377,222,-2.17%,-3.54%,-32.93%,-21.28%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Hornsby,Strata,628,693,790,716,152,1.91%,-1.00%,-2.56%,-22.45%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Liverpool,Total,595,725,850,723,469,-0.68%,-2.68%,-18.15%,-29.15%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Liverpool,Non Strata,715,790,900,821,327,-3.66%,-3.07%,-16.79%,-31.16%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Liverpool,Strata,420,500,560,497,142,-4.72%,-5.66%,-21.11%,-24.06%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Northern Beaches,Total,895,1410,1850,1504,792,-8.14%,-7.24%,-28.46%,-19.59%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Northern Beaches,Non Strata,1530,1825,2300,2005,399,2.96%,-3.18%,-34.80%,-24.00%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Northern Beaches,Strata,755,890,1185,995,393,-6.32%,-4.91%,-20.61%,-14.57%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Penrith,Total,560,656,737,657,662,-1.72%,0.85%,-14.14%,-18.37%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Penrith,Non Strata,642,696,770,711,494,-2.04%,-0.71%,-11.63%,-13.18%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Penrith,Strata,444,521,557,499,168,0.19%,2.16%,-20.75%,-30.58%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Sutherland,Total,774,1030,1285,1098,700,-4.19%,-3.33%,-21.35%,-17.65%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Sutherland,Non Strata,1080,1258,1575,1368,349,-5.03%,-3.21%,-29.78%,-17.30%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Sutherland,Strata,685,775,942,830,351,4.73%,0.65%,-10.69%,-17.99%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,The Hills,Total,975,1210,1450,1248,385,-3.20%,-2.06%,-23.61%,-25.10%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,The Hills,Non Strata,1108,1281,1558,1368,306,-3.25%,-2.99%,-25.37%,-24.26%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,The Hills,Strata,705,770,879,783,79,-5.81%,-7.95%,-15.96%,-28.18%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Wollondilly,Total,613,753,970,817,146,3.08%,-0.40%,-21.51%,-16.57%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Wollondilly,Non Strata,648,767,1000,851,135,2.27%,-0.07%,-22.86%,-18.67%
2018,Q1,GMR (Greater Metropolitan Region),Total,Outer Ring,Wollondilly,Strata,371,425,450,403,s,-3.41%,6.25%,0.00%,22.22%
2018,Q1,GMR (Greater Metropolitan Region),Total,Wollongong SSD,Total,Total,573,690,855,740,932,0.00%,6.15%,-22.98%,-20.55%
2018,Q1,GMR (Greater Metropolitan Region),Total,Wollongong SSD,Total,Non Strata,625,750,916,807,660,2.04%,4.17%,-25.00%,-19.22%
2018,Q1,GMR (Greater Metropolitan Region),Total,Wollongong SSD,Total,Strata,474,575,660,577,272,0.00%,6.48%,-17.58%,-23.60%
2018,Q1,GMR (Greater Metropolitan Region),Total,Wollongong SSD,Kiama,Total,760,890,1164,947,86,-4.04%,7.94%,-18.87%,-18.87%
2018,Q1,GMR (Greater Metropolitan Region),Total,Wollongong SSD,Kiama,Non Strata,820,959,1200,1026,70,-1.94%,12.82%,-16.67%,-23.91%
2018,Q1,GMR (Greater Metropolitan Region),Total,Wollongong SSD,Kiama,Strata,570,623,653,602,s,2.05%,-3.86%,-27.27%,14.29%
2018,Q1,GMR (Greater Metropolitan Region),Total,Wollongong SSD,Shellharbour,Total,550,617,697,633,212,-2.91%,4.49%,-26.90%,-23.74%
2018,Q1,GMR (Greater Metropolitan Region),Total,Wollongong SSD,Shellharbour,Non Strata,575,647,726,670,160,-1.22%,4.27%,-30.43%,-28.57%
2018,Q1,GMR (Greater Metropolitan Region),Total,Wollongong SSD,Shellharbour,Strata,462,512,599,521,52,-2.85%,4.60%,-13.33%,-3.70%
2018,Q1,GMR (Greater Metropolitan Region),Total,Wollongong SSD,Wollongong,Total,571,700,860,748,634,0.00%,6.06%,-22.11%,-19.65%
2018,Q1,GMR (Greater Metropolitan Region),Total,Wollongong SSD,Wollongong,Non Strata,646,780,950,823,430,1.63%,5.41%,-24.03%,-14.17%
2018,Q1,GMR (Greater Metropolitan Region),Total,Wollongong SSD,Wollongong,Strata,480,580,691,589,204,-0.85%,6.42%,-17.74%,-29.17%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Total,Total,650,825,1210,1047,14456,-4.62%,0.00%,-21.19%,-23.26%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Total,Non Strata,705,939,1476,1216,8191,-10.14%,-0.11%,-22.23%,-20.18%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Total,Strata,595,725,940,825,6265,-1.69%,-0.68%,-19.78%,-26.94%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Bayside,Total,671,805,1108,933,495,-1.04%,-4.73%,-25.79%,-34.52%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Bayside,Non Strata,1127,1303,1621,1349,152,-6.29%,-11.90%,-25.49%,-16.48%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Bayside,Strata,645,720,831,748,343,0.00%,-4.00%,-25.92%,-40.24%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Blacktown,Total,625,706,850,731,923,-1.94%,-1.94%,-13.50%,-20.16%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Blacktown,Non Strata,665,755,871,773,733,-3.82%,-1.94%,-12.63%,-20.15%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Blacktown,Strata,491,590,650,572,190,5.17%,2.16%,-16.67%,-20.17%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Blue Mountains,Total,569,660,760,689,290,-2.98%,2.29%,-12.12%,-17.38%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Blue Mountains,Non Strata,585,673,769,702,271,-2.00%,2.36%,-13.14%,-16.36%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Blue Mountains,Strata,404,520,570,503,s,-1.89%,2.77%,5.56%,-29.63%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Burwood,Total,711,955,1333,1142,62,-4.50%,16.04%,-50.40%,-45.13%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Burwood,Non Strata,1348,1665,1938,1812,s,4.39%,-3.20%,-51.22%,-39.39%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Burwood,Strata,699,763,958,823,42,-14.27%,-1.10%,-50.00%,-47.50%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Camden,Total,690,756,857,801,322,1.34%,3.08%,-13.44%,-21.65%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Camden,Non Strata,700,765,868,810,309,1.59%,3.38%,-12.96%,-19.74%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Camden,Strata,495,556,685,573,s,-3.47%,7.96%,-23.53%,-50.00%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Campbelltown,Total,540,612,675,616,512,-2.86%,-0.41%,-9.70%,-14.67%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Campbelltown,Non Strata,592,640,698,652,410,-2.29%,0.23%,-7.03%,-13.50%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Campbelltown,Strata,438,468,510,471,102,-3.51%,1.85%,-19.05%,-19.05%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Canada Bay,Total,816,1100,1773,1370,240,-9.73%,-3.51%,-26.83%,-28.78%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Canada Bay,Non Strata,1788,2155,2673,2218,77,4.61%,0.23%,-35.29%,-25.24%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Canada Bay,Strata,780,885,1110,969,163,-6.84%,-5.22%,-22.01%,-30.34%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Canterbury-Bankstown,Total,600,820,1017,841,846,-4.65%,5.81%,-19.89%,-22.88%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Canterbury-Bankstown,Non Strata,880,990,1176,1046,464,-4.35%,-1.00%,-26.47%,-17.73%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Canterbury-Bankstown,Strata,492,585,685,592,382,1.74%,-0.85%,-10.12%,-28.33%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Central Coast,Total,525,640,774,678,1522,0.00%,4.92%,-8.53%,-19.13%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Central Coast,Non Strata,571,670,822,720,1182,0.75%,5.51%,-11.33%,-19.43%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Central Coast,Strata,424,510,630,532,340,0.99%,4.08%,2.72%,-18.07%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Cumberland,Total,570,685,860,730,515,-5.52%,-0.72%,-24.38%,-31.52%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Cumberland,Non Strata,805,880,1000,920,229,-3.30%,-1.12%,-32.45%,-33.24%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Cumberland,Strata,500,580,644,577,286,-2.14%,0.00%,-16.37%,-30.07%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Fairfield,Total,659,772,861,761,308,0.00%,1.58%,-27.19%,-18.95%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Fairfield,Non Strata,721,800,900,819,249,-0.62%,-0.44%,-26.33%,-10.43%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Fairfield,Strata,420,485,610,513,59,7.54%,9.77%,-30.59%,-42.16%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Georges River,Total,685,909,1304,1026,322,-3.76%,-3.30%,-30.60%,-26.98%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Georges River,Non Strata,1165,1356,1603,1405,145,-4.30%,-5.83%,-34.09%,-29.61%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Georges River,Strata,625,700,800,715,177,0.00%,-1.41%,-27.46%,-24.68%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Hawkesbury,Total,611,718,1063,867,200,-10.03%,7.09%,-3.85%,-21.26%
2018,Q1,GMR (Greater Metropolitan Region),Greater Sydney,Total,Hawkesbury,Non Strata,650,778,1204,933,168,-7.38%,11.94%,-7.18%,-22.22%
